20074-0.0,1.1987274664464955e-07
20075-0.0,0.002688762445779421
20077-0.0,0.09428446485507996
20081-0.0,0.13646092881952618
20082-0.0,4.350189847811035e-05
20083-0.0,
20121-0.0,0.6432590514575722
20127-0.0,9.979480717869026e-23
20128-0.0,0.23856775027523755
20129-0.0,
20130-0.0,
20131-0.0,0.020593420807793653
20132-0.0,8.663404758369156e-08
20133-0.0,1.3790932498055884e-13
20159-0.0,3.464643545412262e-24
20191-0.0,0.0023983824189315315
20195-0.0,1.0955008563609664e-26
20200-0.0,
20229-0.0,0.20990213620001794
20230-0.0,5.032859674706555e-06
20240-0.0,0.011012326640786855
20247-0.0,0.40417461881067784
20248-0.0,0.010228095038004117
20410-0.0,0.8153663828665237
20420-0.0,0.08403753339945504
20433-0.0,0.9698725819005135
20434-0.0,0.6315364359080933
20442-0.0,0.021503611328939094
20455-0.0,1.5241540611243465e-05
20461-0.0,0.3317809055677371
20465-0.0,
20470-0.0,
20473-0.0,0.07699669796360988
20476-0.0,
21003-0.0,0.0
21022-0.0,0.0
21042-0.0,0.309615300933669
21043-0.0,0.4334486683198834
21044-0.0,0.7097296881787185
21045-0.0,2.8694169350019286e-07
21047-0.0,0.9529524109199248
22011-0.0,0.4276303227628786
22033-0.0,0.0005131187171605735
22034-0.0,0.004908603685977844
22146-0.0,0.0006783813538527742
22147-0.0,0.12246671084547013
22148-0.0,
22149-0.0,
22150-0.0,
22151-0.0,
22152-0.0,
22153-0.0,
22154-0.0,
22155-0.0,
22156-0.0,
22157-0.0,
22158-0.0,
22159-0.0,
22160-0.0,
22161-0.0,
22200-0.0,2.833155649158298e-132
22501-0.0,2.8392014026859446e-15
22503-0.0,0.12104616604466635
22505-0.0,0.3836427447707831
22507-0.0,0.6629571927340936
22508-0.0,
22599-0.0,0.00706828557990025
22602-0.0,1.8933775569959738e-103
22603-0.0,8.126671596873954e-05
22642-0.0,0.8383645300626928
22643-0.0,0.05966821939043989
22644-0.0,0.869116734157432
22645-0.0,0.24064215701201724
22652-0.0,
22653-0.0,
22654-0.0,
22655-0.0,
22661-0.0,0.0075204964697558625
22663-0.0,0.9835757171457927
22664-0.0,4.640582806236558e-16
22702-0.0,1.4878992237639669e-08
22704-0.0,0.0038466725323634135
23000-0.0,0.08901323320369944
23001-0.0,0.04714466723388227
23002-0.0,0.7133003800120739
23003-0.0,0.7701886435324077
23004-0.0,0.9001325920032736
23005-0.0,0.5267520115047233
23006-0.0,0.393751563126278
23007-0.0,0.9461789271164835
23008-0.0,0.5518302921424634
23009-0.0,0.3942834846084994
23010-0.0,0.8283784486407854
23011-0.0,0.079431452010865
23012-0.0,0.3515020718245956
23013-0.0,0.09541875099642985
23014-0.0,0.23360958812490787
23015-0.0,0.5309346158812902
23016-0.0,0.2952488628270469
23017-0.0,0.49991089686221535
23018-0.0,0.41422659243905635
23019-0.0,0.9227616088940948
23020-0.0,0.801429236804538
23021-0.0,0.6956302719108438
23022-0.0,0.902765905438019
23023-0.0,0.9629341253803746
23024-0.0,0.8656182124800125
23025-0.0,0.9628081760659801
23026-0.0,0.8454338748854676
23027-0.0,0.40927948212064047
23028-0.0,0.6645617610395029
23029-0.0,0.4610216712049763
23030-0.0,0.677471514143609
23031-0.0,0.322259204818963
23032-0.0,0.9568418535835052
23033-0.0,0.62462806080282
23034-0.0,0.8969990686825966
23035-0.0,0.42162092915325433
23036-0.0,0.7305817614764538
23037-0.0,0.7127695016729937
23038-0.0,0.7896306757103748
23039-0.0,
23040-0.0,0.3812557123881998
23041-0.0,0.6517016222884364
23042-0.0,0.04646598254470691
23043-0.0,0.07538027767501919
23044-0.0,0.9399196428060916
24009-0.0,0.03988174617193007
24011-0.0,0.7483598859193927
24013-0.0,0.038308192925982955
30001-0.0,
30011-0.0,
30021-0.0,
30031-0.0,
30041-0.0,
30051-0.0,
30061-0.0,
30071-0.0,
30081-0.0,
30091-0.0,
30101-0.0,
30111-0.0,
30121-0.0,
30131-0.0,
30141-0.0,
30151-0.0,
30161-0.0,
30171-0.0,
30181-0.0,
30191-0.0,
30201-0.0,
30211-0.0,
30221-0.0,
30231-0.0,
30241-0.0,
30251-0.0,
30261-0.0,
30271-0.0,
30281-0.0,
30291-0.0,
30301-0.0,
40009-0.0,0.8120777594234765
41235-0.0,0.006426052971400672
90084-0.0,0.9512741337558908
90085-0.0,0.6239543503980245
90086-0.0,0.21995027338115813
90171-0.0,0.0385865332032965
90179-0.0,0.09391124068316709
90180-0.0,0.49200113652931465
90182-0.0,0.6619964029890522
90183-0.0,0.7264375107310701
90184-0.0,0.01101467847794966
90185-0.0,0.7270927973521775
90186-0.0,0.011467378769902338
90187-0.0,0.33177128122817556
19-0.0_1.0,
19-0.0_2.0,
19-0.0_3.0,
19-0.0_nan,
21-0.0_-1.0,
21-0.0_1.0,
21-0.0_2.0,
21-0.0_3.0,
21-0.0_4.0,
21-0.0_nan,
23-0.0_0.0,
23-0.0_6.0,
23-0.0_7.0,
23-0.0_9.0,
23-0.0_nan,
31-0.0_0.0,
31-0.0_1.0,
31-0.0_nan,
35-0.0_0.0,
35-0.0_1.0,
35-0.0_nan,
52-0.0_1.0,
52-0.0_10.0,
52-0.0_11.0,
52-0.0_12.0,
52-0.0_2.0,
52-0.0_3.0,
52-0.0_4.0,
52-0.0_5.0,
52-0.0_6.0,
52-0.0_7.0,
52-0.0_8.0,
52-0.0_9.0,
52-0.0_nan,
54-0.0_10003.0,
54-0.0_11001.0,
54-0.0_11002.0,
54-0.0_11003.0,
54-0.0_11004.0,
54-0.0_11005.0,
54-0.0_11006.0,
54-0.0_11007.0,
54-0.0_11008.0,
54-0.0_11009.0,
54-0.0_11010.0,
54-0.0_11011.0,
54-0.0_11012.0,
54-0.0_11013.0,
54-0.0_11014.0,
54-0.0_11016.0,
54-0.0_11017.0,
54-0.0_11018.0,
54-0.0_11020.0,
54-0.0_11021.0,
54-0.0_11022.0,
54-0.0_11023.0,
54-0.0_nan,
55-0.0_1.0,
55-0.0_10.0,
55-0.0_11.0,
55-0.0_12.0,
55-0.0_2.0,
55-0.0_3.0,
55-0.0_4.0,
55-0.0_5.0,
55-0.0_6.0,
55-0.0_7.0,
55-0.0_8.0,
55-0.0_9.0,
55-0.0_nan,
62-0.0_1.0,
62-0.0_2.0,
62-0.0_nan,
111-0.0_0.0,
111-0.0_1.0,
111-0.0_nan,
120-0.0_1.0,
120-0.0_2.0,
120-0.0_9.0,
120-0.0_nan,
190-0.0_1.0,
190-0.0_2.0,
190-0.0_3.0,
190-0.0_4.0,
190-0.0_5.0,
190-0.0_nan,
393-0.0_<TMar 15 2006 13:06:02>,
393-0.0_<TMar 7 2006 08:34:01>,
393-0.0_[TAug 4 2009 16:07:02],
393-0.0_[TAug 8 2007 10:26:36],
393-0.0_[TJul 5 2007 15:03:00],
393-0.0_[TMar 21 2007 15:25:12],
393-0.0_[TMar 27 2009 11:24:38],
393-0.0_[TMay 11 2009 13:50:15],
393-0.0_[TNov 20 2009 11:22:19],
393-0.0_nan,
401-0.0_0.0,
401-0.0_1.0,
401-0.0_2.0,
401-0.0_3.0,
401-0.0_4.0,
401-0.0_5.0,
401-0.0_6.0,
401-0.0_7.0,
401-0.0_8.0,
401-0.0_9.0,
401-0.0_nan,
402-0.0_0.0,
402-0.0_1.0,
402-0.0_2.0,
402-0.0_3.0,
402-0.0_4.0,
402-0.0_5.0,
402-0.0_6.0,
402-0.0_7.0,
402-0.0_8.0,
402-0.0_9.0,
402-0.0_nan,
670-0.0_-3.0,
670-0.0_-7.0,
670-0.0_1.0,
670-0.0_2.0,
670-0.0_3.0,
670-0.0_4.0,
670-0.0_5.0,
670-0.0_nan,
680-0.0_-1.0,
680-0.0_-3.0,
680-0.0_-7.0,
680-0.0_1.0,
680-0.0_2.0,
680-0.0_3.0,
680-0.0_4.0,
680-0.0_5.0,
680-0.0_6.0,
680-0.0_nan,
728-0.0_-1.0,
728-0.0_-3.0,
728-0.0_1.0,
728-0.0_2.0,
728-0.0_3.0,
728-0.0_4.0,
728-0.0_5.0,
728-0.0_nan,
738-0.0_-1.0,
738-0.0_-3.0,
738-0.0_1.0,
738-0.0_2.0,
738-0.0_3.0,
738-0.0_4.0,
738-0.0_5.0,
738-0.0_nan,
806-0.0_-1.0,
806-0.0_-3.0,
806-0.0_1.0,
806-0.0_2.0,
806-0.0_3.0,
806-0.0_4.0,
806-0.0_nan,
816-0.0_-1.0,
816-0.0_-3.0,
816-0.0_1.0,
816-0.0_2.0,
816-0.0_3.0,
816-0.0_4.0,
816-0.0_nan,
826-0.0_-1.0,
826-0.0_-3.0,
826-0.0_1.0,
826-0.0_2.0,
826-0.0_3.0,
826-0.0_4.0,
826-0.0_nan,
924-0.0_-3.0,
924-0.0_-7.0,
924-0.0_1.0,
924-0.0_2.0,
924-0.0_3.0,
924-0.0_nan,
943-0.0_-1.0,
943-0.0_-3.0,
943-0.0_0.0,
943-0.0_1.0,
943-0.0_2.0,
943-0.0_3.0,
943-0.0_4.0,
943-0.0_5.0,
943-0.0_nan,
971-0.0_-1.0,
971-0.0_-3.0,
971-0.0_1.0,
971-0.0_2.0,
971-0.0_3.0,
971-0.0_4.0,
971-0.0_5.0,
971-0.0_6.0,
971-0.0_nan,
981-0.0_-1.0,
981-0.0_-3.0,
981-0.0_1.0,
981-0.0_2.0,
981-0.0_3.0,
981-0.0_4.0,
981-0.0_5.0,
981-0.0_6.0,
981-0.0_7.0,
981-0.0_nan,
991-0.0_-1.0,
991-0.0_-3.0,
991-0.0_1.0,
991-0.0_2.0,
991-0.0_3.0,
991-0.0_4.0,
991-0.0_5.0,
991-0.0_6.0,
991-0.0_nan,
1001-0.0_-1.0,
1001-0.0_-3.0,
1001-0.0_1.0,
1001-0.0_2.0,
1001-0.0_3.0,
1001-0.0_4.0,
1001-0.0_5.0,
1001-0.0_6.0,
1001-0.0_7.0,
1001-0.0_nan,
1011-0.0_-1.0,
1011-0.0_-3.0,
1011-0.0_1.0,
1011-0.0_2.0,
1011-0.0_3.0,
1011-0.0_4.0,
1011-0.0_5.0,
1011-0.0_6.0,
1011-0.0_nan,
1021-0.0_-1.0,
1021-0.0_-3.0,
1021-0.0_1.0,
1021-0.0_2.0,
1021-0.0_3.0,
1021-0.0_4.0,
1021-0.0_5.0,
1021-0.0_6.0,
1021-0.0_7.0,
1021-0.0_nan,
1031-0.0_-1.0,
1031-0.0_-3.0,
1031-0.0_1.0,
1031-0.0_2.0,
1031-0.0_3.0,
1031-0.0_4.0,
1031-0.0_5.0,
1031-0.0_6.0,
1031-0.0_7.0,
1031-0.0_nan,
1100-0.0_-1.0,
1100-0.0_-3.0,
1100-0.0_1.0,
1100-0.0_2.0,
1100-0.0_3.0,
1100-0.0_4.0,
1100-0.0_5.0,
1100-0.0_nan,
1110-0.0_-1.0,
1110-0.0_-3.0,
1110-0.0_0.0,
1110-0.0_1.0,
1110-0.0_2.0,
1110-0.0_3.0,
1110-0.0_4.0,
1110-0.0_nan,
1120-0.0_-1.0,
1120-0.0_-3.0,
1120-0.0_0.0,
1120-0.0_1.0,
1120-0.0_2.0,
1120-0.0_3.0,
1120-0.0_4.0,
1120-0.0_5.0,
1120-0.0_nan,
1130-0.0_-1.0,
1130-0.0_-3.0,
1130-0.0_0.0,
1130-0.0_1.0,
1130-0.0_2.0,
1130-0.0_3.0,
1130-0.0_4.0,
1130-0.0_nan,
1140-0.0_-1.0,
1140-0.0_-3.0,
1140-0.0_0.0,
1140-0.0_1.0,
1140-0.0_2.0,
1140-0.0_3.0,
1140-0.0_nan,
1150-0.0_-1.0,
1150-0.0_-3.0,
1150-0.0_1.0,
1150-0.0_2.0,
1150-0.0_3.0,
1150-0.0_nan,
1170-0.0_-1.0,
1170-0.0_-3.0,
1170-0.0_1.0,
1170-0.0_2.0,
1170-0.0_3.0,
1170-0.0_4.0,
1170-0.0_nan,
1180-0.0_-1.0,
1180-0.0_-3.0,
1180-0.0_1.0,
1180-0.0_2.0,
1180-0.0_3.0,
1180-0.0_4.0,
1180-0.0_nan,
1190-0.0_-1.0,
1190-0.0_-3.0,
1190-0.0_1.0,
1190-0.0_2.0,
1190-0.0_3.0,
1190-0.0_nan,
1200-0.0_-3.0,
1200-0.0_1.0,
1200-0.0_2.0,
1200-0.0_3.0,
1200-0.0_nan,
1210-0.0_-1.0,
1210-0.0_-3.0,
1210-0.0_1.0,
1210-0.0_2.0,
1210-0.0_nan,
1220-0.0_-1.0,
1220-0.0_-3.0,
1220-0.0_0.0,
1220-0.0_1.0,
1220-0.0_2.0,
1220-0.0_3.0,
1220-0.0_nan,
1239-0.0_-3.0,
1239-0.0_0.0,
1239-0.0_1.0,
1239-0.0_2.0,
1239-0.0_nan,
1249-0.0_-3.0,
1249-0.0_1.0,
1249-0.0_2.0,
1249-0.0_3.0,
1249-0.0_4.0,
1249-0.0_nan,
1259-0.0_-3.0,
1259-0.0_0.0,
1259-0.0_1.0,
1259-0.0_2.0,
1259-0.0_nan,
1329-0.0_-1.0,
1329-0.0_-3.0,
1329-0.0_0.0,
1329-0.0_1.0,
1329-0.0_2.0,
1329-0.0_3.0,
1329-0.0_4.0,
1329-0.0_5.0,
1329-0.0_nan,
1339-0.0_-1.0,
1339-0.0_-3.0,
1339-0.0_0.0,
1339-0.0_1.0,
1339-0.0_2.0,
1339-0.0_3.0,
1339-0.0_4.0,
1339-0.0_5.0,
1339-0.0_nan,
1349-0.0_-1.0,
1349-0.0_-3.0,
1349-0.0_0.0,
1349-0.0_1.0,
1349-0.0_2.0,
1349-0.0_3.0,
1349-0.0_4.0,
1349-0.0_5.0,
1349-0.0_nan,
1359-0.0_-1.0,
1359-0.0_-3.0,
1359-0.0_0.0,
1359-0.0_1.0,
1359-0.0_2.0,
1359-0.0_3.0,
1359-0.0_4.0,
1359-0.0_5.0,
1359-0.0_nan,
1369-0.0_-1.0,
1369-0.0_-3.0,
1369-0.0_0.0,
1369-0.0_1.0,
1369-0.0_2.0,
1369-0.0_3.0,
1369-0.0_4.0,
1369-0.0_5.0,
1369-0.0_nan,
1379-0.0_-1.0,
1379-0.0_-3.0,
1379-0.0_0.0,
1379-0.0_1.0,
1379-0.0_2.0,
1379-0.0_3.0,
1379-0.0_4.0,
1379-0.0_5.0,
1379-0.0_nan,
1389-0.0_-1.0,
1389-0.0_-3.0,
1389-0.0_0.0,
1389-0.0_1.0,
1389-0.0_2.0,
1389-0.0_3.0,
1389-0.0_4.0,
1389-0.0_5.0,
1389-0.0_nan,
1408-0.0_-1.0,
1408-0.0_-3.0,
1408-0.0_0.0,
1408-0.0_1.0,
1408-0.0_2.0,
1408-0.0_3.0,
1408-0.0_4.0,
1408-0.0_5.0,
1408-0.0_nan,
1418-0.0_-1.0,
1418-0.0_-3.0,
1418-0.0_1.0,
1418-0.0_2.0,
1418-0.0_3.0,
1418-0.0_4.0,
1418-0.0_5.0,
1418-0.0_6.0,
1418-0.0_nan,
1428-0.0_-1.0,
1428-0.0_-3.0,
1428-0.0_0.0,
1428-0.0_1.0,
1428-0.0_2.0,
1428-0.0_3.0,
1428-0.0_nan,
1448-0.0_-1.0,
1448-0.0_-3.0,
1448-0.0_1.0,
1448-0.0_2.0,
1448-0.0_3.0,
1448-0.0_4.0,
1448-0.0_nan,
1468-0.0_-1.0,
1468-0.0_-3.0,
1468-0.0_1.0,
1468-0.0_2.0,
1468-0.0_3.0,
1468-0.0_4.0,
1468-0.0_5.0,
1468-0.0_nan,
1478-0.0_-3.0,
1478-0.0_1.0,
1478-0.0_2.0,
1478-0.0_3.0,
1478-0.0_4.0,
1478-0.0_nan,
1508-0.0_-1.0,
1508-0.0_-3.0,
1508-0.0_1.0,
1508-0.0_2.0,
1508-0.0_3.0,
1508-0.0_4.0,
1508-0.0_nan,
1518-0.0_-2.0,
1518-0.0_-3.0,
1518-0.0_1.0,
1518-0.0_2.0,
1518-0.0_3.0,
1518-0.0_nan,
1538-0.0_-3.0,
1538-0.0_0.0,
1538-0.0_1.0,
1538-0.0_2.0,
1538-0.0_nan,
1548-0.0_-1.0,
1548-0.0_-3.0,
1548-0.0_1.0,
1548-0.0_2.0,
1548-0.0_3.0,
1548-0.0_nan,
1558-0.0_-3.0,
1558-0.0_1.0,
1558-0.0_2.0,
1558-0.0_3.0,
1558-0.0_4.0,
1558-0.0_5.0,
1558-0.0_6.0,
1558-0.0_nan,
1618-0.0_-1.0,
1618-0.0_-3.0,
1618-0.0_-6.0,
1618-0.0_0.0,
1618-0.0_1.0,
1618-0.0_nan,
1628-0.0_-1.0,
1628-0.0_-3.0,
1628-0.0_1.0,
1628-0.0_2.0,
1628-0.0_3.0,
1628-0.0_nan,
1647-0.0_-1.0,
1647-0.0_-3.0,
1647-0.0_1.0,
1647-0.0_2.0,
1647-0.0_3.0,
1647-0.0_4.0,
1647-0.0_5.0,
1647-0.0_6.0,
1647-0.0_nan,
1677-0.0_-1.0,
1677-0.0_-3.0,
1677-0.0_0.0,
1677-0.0_1.0,
1677-0.0_nan,
1687-0.0_-1.0,
1687-0.0_-3.0,
1687-0.0_1.0,
1687-0.0_2.0,
1687-0.0_3.0,
1687-0.0_nan,
1697-0.0_-1.0,
1697-0.0_-3.0,
1697-0.0_1.0,
1697-0.0_2.0,
1697-0.0_3.0,
1697-0.0_nan,
1707-0.0_-3.0,
1707-0.0_1.0,
1707-0.0_2.0,
1707-0.0_3.0,
1707-0.0_nan,
1717-0.0_-1.0,
1717-0.0_-3.0,
1717-0.0_1.0,
1717-0.0_2.0,
1717-0.0_3.0,
1717-0.0_4.0,
1717-0.0_5.0,
1717-0.0_6.0,
1717-0.0_nan,
1727-0.0_-1.0,
1727-0.0_-3.0,
1727-0.0_1.0,
1727-0.0_2.0,
1727-0.0_3.0,
1727-0.0_4.0,
1727-0.0_nan,
1747-0.0_-1.0,
1747-0.0_-3.0,
1747-0.0_1.0,
1747-0.0_2.0,
1747-0.0_3.0,
1747-0.0_4.0,
1747-0.0_5.0,
1747-0.0_6.0,
1747-0.0_nan,
1757-0.0_-1.0,
1757-0.0_-3.0,
1757-0.0_1.0,
1757-0.0_2.0,
1757-0.0_3.0,
1757-0.0_nan,
1767-0.0_-1.0,
1767-0.0_-3.0,
1767-0.0_0.0,
1767-0.0_1.0,
1767-0.0_nan,
1777-0.0_-1.0,
1777-0.0_-3.0,
1777-0.0_0.0,
1777-0.0_1.0,
1777-0.0_nan,
1787-0.0_-1.0,
1787-0.0_-3.0,
1787-0.0_0.0,
1787-0.0_1.0,
1787-0.0_nan,
1797-0.0_-1.0,
1797-0.0_-3.0,
1797-0.0_0.0,
1797-0.0_1.0,
1797-0.0_nan,
1835-0.0_-1.0,
1835-0.0_-3.0,
1835-0.0_0.0,
1835-0.0_1.0,
1835-0.0_nan,
1920-0.0_-1.0,
1920-0.0_-3.0,
1920-0.0_0.0,
1920-0.0_1.0,
1920-0.0_nan,
1930-0.0_-1.0,
1930-0.0_-3.0,
1930-0.0_0.0,
1930-0.0_1.0,
1930-0.0_nan,
1940-0.0_-1.0,
1940-0.0_-3.0,
1940-0.0_0.0,
1940-0.0_1.0,
1940-0.0_nan,
1950-0.0_-1.0,
1950-0.0_-3.0,
1950-0.0_0.0,
1950-0.0_1.0,
1950-0.0_nan,
1960-0.0_-1.0,
1960-0.0_-3.0,
1960-0.0_0.0,
1960-0.0_1.0,
1960-0.0_nan,
1970-0.0_-1.0,
1970-0.0_-3.0,
1970-0.0_0.0,
1970-0.0_1.0,
1970-0.0_nan,
1980-0.0_-1.0,
1980-0.0_-3.0,
1980-0.0_0.0,
1980-0.0_1.0,
1980-0.0_nan,
1990-0.0_-1.0,
1990-0.0_-3.0,
1990-0.0_0.0,
1990-0.0_1.0,
1990-0.0_nan,
2000-0.0_-1.0,
2000-0.0_-3.0,
2000-0.0_0.0,
2000-0.0_1.0,
2000-0.0_nan,
2010-0.0_-1.0,
2010-0.0_-3.0,
2010-0.0_0.0,
2010-0.0_1.0,
2010-0.0_nan,
2020-0.0_-1.0,
2020-0.0_-3.0,
2020-0.0_0.0,
2020-0.0_1.0,
2020-0.0_nan,
2030-0.0_-1.0,
2030-0.0_-3.0,
2030-0.0_0.0,
2030-0.0_1.0,
2030-0.0_nan,
2040-0.0_-1.0,
2040-0.0_-3.0,
2040-0.0_0.0,
2040-0.0_1.0,
2040-0.0_nan,
2050-0.0_-1.0,
2050-0.0_-3.0,
2050-0.0_1.0,
2050-0.0_2.0,
2050-0.0_3.0,
2050-0.0_4.0,
2050-0.0_nan,
2060-0.0_-1.0,
2060-0.0_-3.0,
2060-0.0_1.0,
2060-0.0_2.0,
2060-0.0_3.0,
2060-0.0_4.0,
2060-0.0_nan,
2070-0.0_-1.0,
2070-0.0_-3.0,
2070-0.0_1.0,
2070-0.0_2.0,
2070-0.0_3.0,
